entry_id,audio_index,label,response,correct,sampling_method,base_lambda
28081,YDjKGzOe_COc,Yes,Yes,True,adversarial,0.045
28883,YndxkSQKxaak,No,Yes,False,random,0.045
1558,YcPiSd5nJLrI,No,Yes,False,random,0.045
14451,YZsTZ7jqbd9M,No,Yes,False,popular,0.045
1743,YQvATUKXYFBs,No,Yes,False,adversarial,0.045
17727,Yj1AiqT5oHZc,Yes,Yes,True,random,0.045
30228,Y8o-Y4QP8LWs,No,Yes,False,adversarial,0.045
17713,YRrmBGjJqlEo,No,Yes,False,random,0.045
15375,YIhvXtS9-IxM,Yes,Yes,True,adversarial,0.045
19683,YROootH-mtEI,No,No,True,random,0.045
30199,YJsoBpL86R5U,Yes,Yes,True,random,0.045
26931,Yy_OyLW9lBXU,No,No,True,adversarial,0.045
7438,YlmPMhs-9IYE,Yes,Yes,True,popular,0.045
28342,Y5K1mISHwggI,Yes,Yes,True,random,0.045
13938,YeNG6fEiAE8c,Yes,Yes,True,random,0.045
14975,YlTfNLKEy1RU,Yes,Yes,True,random,0.045
19669,YmYQrjcYNrW0,Yes,Yes,True,adversarial,0.045
6349,YHUwXtfYRFwk,Yes,Yes,True,popular,0.045
9292,YJZloTOdIY_c,Yes,Yes,True,adversarial,0.045
2695,Y1nUOGZgSzZo,No,Yes,False,popular,0.045
25304,Yj_NSuPnx5LA,Yes,Yes,True,random,0.045
23717,YnuZEAuAl8hQ,Yes,No,False,adversarial,0.045
4096,YAtkD-3GjXMw,No,Yes,False,popular,0.045
25133,Yn-JyOqYSLQM,No,No,True,random,0.045
10147,Yd6gu2w19YQo,No,No,True,adversarial,0.045
27713,YwbPmnxCLoRQ,No,No,True,adversarial,0.045
26643,YcNARVD02-tw,Yes,No,False,popular,0.045
28367,YDjKGzOe_COc,Yes,Yes,True,popular,0.045
16796,YlfAFQ0-wDJU,Yes,Yes,True,random,0.045
4598,Yfx4r_KuW6No,Yes,No,False,popular,0.045
11994,Y5ye0X5saadg,No,Yes,False,popular,0.045
20502,Yk4XyfaWVLEY,Yes,Yes,True,popular,0.045
27624,Yp_BB_rJaF7Q,Yes,Yes,True,popular,0.045
10346,Y8OTd45_6cvY,Yes,No,False,popular,0.045
8324,Y1PvMtRIlZNI,Yes,No,False,popular,0.045
20941,Y9b6RqajfAmw,No,No,True,popular,0.045
18390,YKVAIaRPry24,Yes,Yes,True,popular,0.045
17889,Y2a6GNu6uCDE,Yes,Yes,True,popular,0.045
14242,Y3fomsZXG3aM,Yes,Yes,True,random,0.045
21255,Y466ucPGoNSQ,Yes,Yes,True,popular,0.045
12697,Y7XXSOzDQ2z0,No,Yes,False,adversarial,0.045
15321,YHqnSyliKTKA,Yes,Yes,True,popular,0.045
25297,YhqPBcvex1VU,No,No,True,random,0.045
19009,YfmEft49sPfE,No,Yes,False,random,0.045
5371,YVeCSHwtkBZU,Yes,No,False,adversarial,0.045
7701,Y3wrdPAeqjVI,No,No,True,popular,0.045
2005,YkEP-BwMarf8,No,Yes,False,adversarial,0.045
16942,Y2UNuMbxz9ds,No,No,True,random,0.045
327,YtjCNwdOUiGc,Yes,No,False,popular,0.045
26965,Y_BSmz3SEW1w,No,No,True,random,0.045
17456,Y2UNuMbxz9ds,No,Yes,False,adversarial,0.045
3312,YlfO471Rn61k,Yes,Yes,True,random,0.045
27922,YxnVqvc7N7Po,Yes,Yes,True,random,0.045
4363,Y9XqkKuTqEOM,No,No,True,popular,0.045
14148,YPYP-r0nvbFk,Yes,Yes,True,popular,0.045
27343,YlgwpIImXCWA,Yes,No,False,random,0.045
24661,YS8k47ME-YT4,No,Yes,False,adversarial,0.045
29430,Yz1ax0QPpd14,Yes,No,False,popular,0.045
19868,YsbW7XwwUtSU,No,No,True,popular,0.045
7421,Ykdflh3akyH8,No,Yes,False,popular,0.045
18473,Yj1AiqT5oHZc,Yes,No,False,popular,0.045
2052,YkEP-BwMarf8,No,No,True,popular,0.045
24139,YLvMA1Wcgu3w,No,No,True,popular,0.045
13123,YbJMMp6PLKqM,Yes,Yes,True,popular,0.045
23605,YtJhVH3VIrnE,Yes,No,False,adversarial,0.045
25140,YmaVYiednkSg,Yes,Yes,True,random,0.045
28536,YK-7Y8yhcUiw,Yes,Yes,True,popular,0.045
28066,YmW1EpJYcy_E,Yes,Yes,True,random,0.045
25405,YQoEal_hKz4Q,No,Yes,False,adversarial,0.045
4436,Y0NGSrwioYjA,No,No,True,adversarial,0.045
17657,Y2UNuMbxz9ds,No,No,True,popular,0.045
1603,YKnXNy5Q6YS4,Yes,No,False,popular,0.045
9147,Y-nQHwrRLfc0,Yes,Yes,True,adversarial,0.045
2291,YtfOIhQpYYe8,Yes,No,False,random,0.045
18826,YZ-SIyOChVh8,Yes,No,False,adversarial,0.045
4992,YItS07xtdi4s,No,Yes,False,popular,0.045
2074,YS0YE96w0YRk,No,Yes,False,adversarial,0.045
17577,YQ87LBiwJjTE,Yes,No,False,adversarial,0.045
29239,YD96OO7nYYsg,Yes,No,False,adversarial,0.045
13404,Ye9MWXS34o48,Yes,Yes,True,random,0.045
19226,YfBYDJWChe5c,No,No,True,adversarial,0.045
12546,Y6cyKp3EDm-0,Yes,Yes,True,random,0.045
20778,YFXdoNvmrYxo,Yes,Yes,True,random,0.045
19239,YW7OJevEgq7w,No,Yes,False,random,0.045
13695,YMdlEswBfZMQ,Yes,Yes,True,popular,0.045
9395,YJZloTOdIY_c,Yes,No,False,popular,0.045
5245,YLs2vrr9TamU,Yes,Yes,True,popular,0.045
28667,Y--0w1YA1Hm4,No,No,True,random,0.045
26834,YBrPFQDr99Gg,Yes,Yes,True,adversarial,0.045
16332,YhDMHIDJdfDA,No,No,True,adversarial,0.045
16225,YJTHMXLC9YRs,Yes,Yes,True,adversarial,0.045
4193,Y9ucb5HYO8ps,Yes,Yes,True,adversarial,0.045
20061,YpO8kbg9IJnc,Yes,Yes,True,popular,0.045
21729,YhiJB_95IWiE,No,Yes,False,popular,0.045
19338,YESjMIqrvRj4,No,Yes,False,random,0.045
19001,YnLZeG9LaLgw,Yes,No,False,adversarial,0.045
17824,YDc2WEiRk0rA,Yes,Yes,True,random,0.045
25171,Y3rna9zo5ZOs,Yes,Yes,True,adversarial,0.045
26022,YBrPFQDr99Gg,Yes,Yes,True,random,0.045
29068,Y4bUL_ttiOdw,Yes,No,False,adversarial,0.045
12195,Y9xoYx3lTJ9I,No,Yes,False,popular,0.045
25822,YObWjGBJF_94,Yes,Yes,True,adversarial,0.045
27346,Yp_BB_rJaF7Q,Yes,Yes,True,adversarial,0.045
2013,YS0YE96w0YRk,No,No,True,random,0.045
29601,YETb9EIQOMAA,Yes,Yes,True,random,0.045
21477,Y-mb4Fw4Z0xg,No,No,True,random,0.045
7881,YOTLtzk0W4zg,No,Yes,False,adversarial,0.045
21107,YUAmDLPjNyMg,Yes,Yes,True,adversarial,0.045
10322,Y9BukzlPNqC8,No,No,True,popular,0.045
30578,Y7P0N61TVOxE,No,Yes,False,adversarial,0.045
10667,Yn74IYuCe_ms,No,No,True,random,0.045
4592,YCh0LMmhBUg4,No,Yes,False,random,0.045
17107,YFhimNYClv40,No,Yes,False,adversarial,0.045
8894,YAizmnCDlXos,Yes,No,False,adversarial,0.045
19952,YESjMIqrvRj4,No,Yes,False,adversarial,0.045
17140,YIFRmbxWK8u0,Yes,No,False,adversarial,0.045
6672,YQARuiRtfy-k,Yes,Yes,True,random,0.045
24082,YlX3k5p2I_g0,Yes,Yes,True,adversarial,0.045
11875,YCYUlLTKoa1Y,No,Yes,False,random,0.045
9780,Y8OTd45_6cvY,Yes,Yes,True,random,0.045
15676,YvruDH_YLaPI,No,Yes,False,popular,0.045
14056,YSNIaYhri76w,Yes,Yes,True,random,0.045
1076,YqZEIs6tS5vk,No,Yes,False,popular,0.045
12619,YrN2rpLV3brs,No,No,True,random,0.045
25423,Y3rna9zo5ZOs,Yes,Yes,True,popular,0.045
29131,Yz1ax0QPpd14,Yes,No,False,adversarial,0.045
1203,YglAeihz0NAM,No,Yes,False,random,0.045
58,Y6BJ455B1aAs,No,Yes,False,random,0.045
28500,YcFoXRmGgIME,Yes,Yes,True,adversarial,0.045
24886,Yk1QxQ4jJaEQ,Yes,No,False,popular,0.045
8351,YilspW7JRjAg,Yes,No,False,adversarial,0.045
22184,Y-mb4Fw4Z0xg,No,Yes,False,adversarial,0.045
25709,YBwnGxJD9xh8,Yes,Yes,True,adversarial,0.045
19058,Y1QNLMF-Kl_s,Yes,Yes,True,adversarial,0.045
23612,YCMUuelJFJ7Q,Yes,Yes,True,popular,0.045
4831,YCh0LMmhBUg4,No,Yes,False,adversarial,0.045
9211,Ycr0GiZr0TNY,No,No,True,popular,0.045
17825,YajheseWZmmU,Yes,No,False,adversarial,0.045
1195,YztSjcZNUY7A,Yes,Yes,True,random,0.045
2064,Y9U8COLzEegs,Yes,No,False,random,0.045
5540,Yhzn_wGlzGpU,No,No,True,popular,0.045
23059,YXz56Q2Q5j5c,Yes,Yes,True,random,0.045
5135,YZ1Cyj4N05lk,No,No,True,random,0.045
25506,Yy-RSojxgkDo,Yes,Yes,True,popular,0.045
14235,YwrQDkX0NbTA,No,No,True,popular,0.045
24164,YDNtF_mGzQes,Yes,Yes,True,random,0.045
29741,Y9z8XIRyUq9Q,Yes,Yes,True,random,0.045
7885,Y59VP93Tzjmg,No,Yes,False,popular,0.045
26010,YiOCpICiu4LA,No,Yes,False,popular,0.045
14958,Y3fomsZXG3aM,Yes,Yes,True,popular,0.045
9960,YWU3qB7gf6ao,No,Yes,False,popular,0.045
24119,Y9hxFqltp3xw,Yes,Yes,True,popular,0.045
8820,Y1e98HeU9Vrg,No,Yes,False,random,0.045
24052,Yn4VktYihtJU,Yes,No,False,popular,0.045
6796,Ya_Rjlu50TfA,Yes,Yes,True,random,0.045
15197,YdJYO3RbBabE,Yes,Yes,True,popular,0.045
4753,Y_iUX8CibElk,No,No,True,popular,0.045
17330,YIFRmbxWK8u0,Yes,No,False,popular,0.045
19783,Y8VOibo9Q_Dc,Yes,No,False,adversarial,0.045
6356,Y4Ujigme2IxY,Yes,Yes,True,random,0.045
1268,YztSjcZNUY7A,Yes,Yes,True,adversarial,0.045
23878,Y9hxFqltp3xw,Yes,Yes,True,adversarial,0.045
26434,Y6pssFJ0m-kU,Yes,Yes,True,random,0.045
30957,Y2ABngPM3raQ,Yes,Yes,True,popular,0.045
29452,YOFVzrakJhbw,Yes,Yes,True,random,0.045
12754,YAWGnTI0e2Fs,Yes,Yes,True,random,0.045
17974,YynHdcJ9Oqaw,No,No,True,popular,0.045
4325,Y9XqkKuTqEOM,No,No,True,adversarial,0.045
24317,Y0On6-JiVwRs,No,Yes,False,random,0.045
6474,YJon_DEFqsfM,Yes,Yes,True,random,0.045
14570,Yq4YFJA5pFXc,No,Yes,False,adversarial,0.045
14211,YhxbmDeNSO6Q,Yes,Yes,True,random,0.045
10667,YErxgH5g3Kx0,No,No,True,adversarial,0.045
12145,Y7XXSOzDQ2z0,No,No,True,random,0.045
5544,Y7QN3lwOzfdg,No,Yes,False,random,0.045
20113,Y3XcIVh40pTI,No,No,True,popular,0.045
10112,YYk274Wr5iIE,Yes,Yes,True,random,0.045
15096,Y4pf-PIymDhU,No,Yes,False,popular,0.045
11456,YvEWmHtiznF8,No,Yes,False,random,0.045
29708,Yc3nlaAkv9bA,No,Yes,False,popular,0.045
6291,Y11SEBDuoqSk,Yes,Yes,True,random,0.045
11765,YkgjNIDmO8a8,Yes,Yes,True,adversarial,0.045
21880,YYH4qi8Ul6v0,Yes,Yes,True,adversarial,0.045
3082,YzEaGx6an4es,No,No,True,popular,0.045
14425,YQOmV7O9mFwg,Yes,Yes,True,popular,0.045
14177,YCxaPpRJRkn0,No,No,True,popular,0.045
14527,YC5kmOK_l4jc,Yes,Yes,True,adversarial,0.045
2315,Y_w2pA1VeB40,No,No,True,random,0.045
1950,YyVVLq4ao1Ck,Yes,Yes,True,random,0.045
30599,YOFVzrakJhbw,Yes,No,False,popular,0.045
7554,YRtenf2XSXRc,Yes,Yes,True,random,0.045
19279,YTgxst7Ft9js,Yes,No,False,adversarial,0.045
7002,YQARuiRtfy-k,Yes,Yes,True,adversarial,0.045
14564,YriM7b5bJ9KQ,Yes,Yes,True,random,0.045
29654,YS0SQyFXbqF8,No,Yes,False,adversarial,0.045
8704,YIvg_q4t-3w0,Yes,Yes,True,popular,0.045
21664,YoiIi6H83Y38,Yes,Yes,True,random,0.045
27066,YMkbP_8zJwXU,No,No,True,popular,0.045
13760,YNX0gR9Eebp0,Yes,Yes,True,adversarial,0.045
30722,YgW7s3YAthpI,No,Yes,False,adversarial,0.045
18877,YWCYfCfW9NA0,Yes,No,False,adversarial,0.045
17148,YrE6BJ0Bo4w4,No,No,True,popular,0.045
9292,Y3ghVB-KaU_E,Yes,Yes,True,random,0.045
10254,Ydkiwn2FdDVw,No,No,True,random,0.045
2289,YEzWEO2WD_MM,No,No,True,random,0.045
105,YYQSuFyFm3Lc,No,Yes,False,random,0.045
19666,YsbW7XwwUtSU,No,No,True,adversarial,0.045
17699,Y2a6GNu6uCDE,Yes,Yes,True,adversarial,0.045
7079,Ynq0BF9zGkzg,No,Yes,False,random,0.045
28256,Y4bUL_ttiOdw,Yes,Yes,True,random,0.045
4661,YQHfyKaOHSz4,No,Yes,False,adversarial,0.045
15234,YhpDltmawxIM,No,Yes,False,adversarial,0.045
16848,YmlnUJH4BQnk,Yes,Yes,True,random,0.045
24935,YS8k47ME-YT4,No,No,True,popular,0.045
24726,Y3Sml1wHcuxo,No,Yes,False,adversarial,0.045
27811,YHg6HxylRGDo,No,No,True,random,0.045
28400,Y1FNJbN-eHY4,Yes,No,False,popular,0.045
12094,YsTMKled6Q1M,Yes,No,False,popular,0.045
24727,Y22L_3pBa1AI,No,Yes,False,popular,0.045
24964,Y3Sml1wHcuxo,No,No,True,popular,0.045
2442,Y_w2pA1VeB40,No,No,True,adversarial,0.045
2970,Yhrv6fwnmBkY,Yes,Yes,True,adversarial,0.045
717,YMe4npKmtchA,Yes,Yes,True,random,0.045
3053,YfGGYeXR_LS8,Yes,Yes,True,random,0.045
21165,YQt0_xTadAT0,No,No,True,popular,0.045
6956,YXIooZl1QdM4,Yes,Yes,True,adversarial,0.045
16921,Y32565FEuksc,Yes,Yes,True,popular,0.045
19900,YKJKHDKKW3XU,Yes,Yes,True,random,0.045
3328,YxBZnvfniA1c,No,Yes,False,adversarial,0.045
28676,Y1WTSW96XP6E,Yes,No,False,popular,0.045
4657,Y9F3sutgYTvo,No,Yes,False,popular,0.045
28744,Yjj2RyNDj7no,Yes,Yes,True,random,0.045
13892,YNX0gR9Eebp0,Yes,No,False,popular,0.045
17216,Yc0IggDOisOo,No,No,True,random,0.045
6147,YyhDw7PZje3g,No,No,True,random,0.045
11233,Yy1a8PntuXYw,No,No,True,random,0.045
20026,Y9b6RqajfAmw,No,No,True,random,0.045
3624,YdYvL6uEMl6E,No,No,True,random,0.045
4916,Yl5KdHAWwJCw,Yes,No,False,popular,0.045
16024,YPO8Nu3F8mkA,No,No,True,random,0.045
9732,YA2mcp0N__7U,No,No,True,random,0.045
7800,YBXxlqaDvdaA,No,Yes,False,random,0.045
13035,Y6TO9PEGpZcQ,Yes,Yes,True,popular,0.045
1797,YQvATUKXYFBs,No,Yes,False,popular,0.045
11223,YUE3XnVFodMI,Yes,Yes,True,random,0.045
12796,YCfxWJ1Qoufg,Yes,Yes,True,random,0.045
13331,Y8BPTQO_cx7E,No,Yes,False,popular,0.045
30167,YXWw7ZM1c_QA,Yes,Yes,True,popular,0.045
24274,YFJkvAMLmejY,Yes,Yes,True,adversarial,0.045
9707,Y7-HCqJFwHoI,Yes,Yes,True,random,0.045
27663,Y350OCezayrk,No,No,True,popular,0.045
5530,Y0yxEvdnimGg,Yes,Yes,True,adversarial,0.045
670,YyfYNPWs7mWY,No,No,True,popular,0.045
20594,Y3XuyGJqaXv8,No,Yes,False,random,0.045
29846,YAf4a-9rcnP0,No,Yes,False,popular,0.045
20555,YAxd__X2rixk,Yes,Yes,True,popular,0.045
9725,Y2ItTq2JShdU,No,Yes,False,adversarial,0.045
27829,Y1IoHRTUp86c,No,Yes,False,popular,0.045
3104,YE6FH_xp3I54,Yes,Yes,True,popular,0.045
27120,YrvtA7c1I4xo,Yes,Yes,True,adversarial,0.045
26101,Y8ZH_PoK0clI,Yes,No,False,random,0.045
6068,YGuizRlAQ8qQ,No,Yes,False,adversarial,0.045
26566,Y_z6pymOet7g,Yes,Yes,True,adversarial,0.045
18011,YatmDP_fmK_8,No,No,True,random,0.045
30284,YTWOgvDaDqlU,No,No,True,adversarial,0.045
18035,YzF3xXn6NTyU,No,Yes,False,popular,0.045
2761,Yu9px4Lwv9XI,No,Yes,False,random,0.045
11631,YtaYKM1OSTwE,No,No,True,random,0.045
30987,YbhlhcGONisM,No,Yes,False,adversarial,0.045
16740,YPO8Nu3F8mkA,No,No,True,popular,0.045
13545,YBA-lFjpzad4,No,Yes,False,popular,0.045
10160,YfK4QBQZ6i7w,Yes,Yes,True,popular,0.045
6544,Yjlwe9jtu5Gw,Yes,Yes,True,popular,0.045
21820,Y6CDl4CqOgMg,Yes,Yes,True,popular,0.045
18740,Y-AheI8Epim4,No,Yes,False,adversarial,0.045
27613,YAI1OweEW8C0,No,Yes,False,random,0.045
18751,Ye6jSpvTvfJ0,Yes,Yes,True,popular,0.045
10148,YAagLJkfrFMk,Yes,Yes,True,adversarial,0.045
9812,YbIiiIo20PsY,Yes,Yes,True,random,0.045
4459,Y6Pywt0f_NFY,Yes,Yes,True,adversarial,0.045
16171,Y4abZbau8tZo,Yes,Yes,True,popular,0.045
12227,YU3CAjsm1sec,No,No,True,random,0.045
16198,Y4fz0-Kx2oNs,Yes,No,False,adversarial,0.045
26931,Ygbi6MxPf3hA,Yes,Yes,True,popular,0.045
29269,YrINmxSXMR-s,Yes,Yes,True,random,0.045
16532,YQv1HXaT-28U,Yes,Yes,True,popular,0.045
13846,Y4_DjmCg8Ra8,No,Yes,False,popular,0.045
15923,YDzKjogSVOLM,No,No,True,popular,0.045
8112,Yjf4iyQPJSvk,Yes,Yes,True,popular,0.045
16109,YinQOrxc_oZo,Yes,No,False,popular,0.045
18055,Ygf6H_MWCqjw,No,Yes,False,random,0.045
18673,Yvsy1IpYmrSY,No,No,True,random,0.045
9432,Yir1XTdyt4IY,Yes,Yes,True,random,0.045
2689,Yc0V_HAul7rI,Yes,Yes,True,adversarial,0.045
19990,YmUGmCSNETcg,No,Yes,False,adversarial,0.045
12078,Y9xoYx3lTJ9I,No,Yes,False,adversarial,0.045
28378,YJdFmMw0zyKA,No,Yes,False,random,0.045
5629,YYqYCDis3EUA,No,Yes,False,adversarial,0.045
23149,Y0_K6OKtoBBU,No,Yes,False,random,0.045
7653,YRdC8cviN6Bs,No,Yes,False,popular,0.045
7018,YqWYncqPSy9A,No,Yes,False,popular,0.045
5133,YgQMTOKsCIyk,No,Yes,False,adversarial,0.045
25613,YLP_DzNUkAKY,Yes,Yes,True,adversarial,0.045
24928,YDNtF_mGzQes,Yes,Yes,True,adversarial,0.045
585,YZ0IrCa4MvOA,No,Yes,False,random,0.045
7086,YQARuiRtfy-k,Yes,Yes,True,popular,0.045
19141,YZ3wDry8nnJs,Yes,Yes,True,popular,0.045
26189,YmaVYiednkSg,Yes,Yes,True,popular,0.045
13966,YMjSegUnQXr4,No,Yes,False,random,0.045
14524,YMjSegUnQXr4,No,Yes,False,adversarial,0.045
28307,Y4sb9jN0SgTM,No,Yes,False,popular,0.045
16463,YljrL7Cb-jr8,Yes,Yes,True,adversarial,0.045
5734,Ypgq2KPX5_SA,Yes,Yes,True,random,0.045
26988,Y3qTL7QRk-tg,No,Yes,False,adversarial,0.045
17501,YdYZSKX7vuRI,Yes,Yes,True,adversarial,0.045
19147,YS_3aeOvniZc,No,No,True,adversarial,0.045
23590,YQRtuOWWya30,Yes,Yes,True,random,0.045
22762,YkF1KWybdRpM,Yes,No,False,adversarial,0.045
15348,YUV1kdjwpy6U,No,No,True,adversarial,0.045
7904,YRtenf2XSXRc,Yes,Yes,True,adversarial,0.045
27884,YV8A0VRGdgwM,No,Yes,False,random,0.045
6566,Y4KObP7cREWw,No,Yes,False,popular,0.045
16558,YPO8Nu3F8mkA,No,Yes,False,adversarial,0.045
22184,YAFgGoY8Ihhg,Yes,No,False,popular,0.045
22900,YoZaEHkfh5Eg,Yes,No,False,popular,0.045
19272,Yvsy1IpYmrSY,No,Yes,False,adversarial,0.045
2748,Yc0V_HAul7rI,Yes,Yes,True,popular,0.045
2748,YWWkhzcmx3VE,Yes,Yes,True,random,0.045
30629,Y2ABngPM3raQ,Yes,No,False,adversarial,0.045
12199,Y5iTRKJqUIw8,Yes,Yes,True,adversarial,0.045
576,YZ0IrCa4MvOA,No,No,True,popular,0.045
27035,YOt0bN_hz2ec,Yes,Yes,True,random,0.045
17303,YlfAFQ0-wDJU,Yes,No,False,adversarial,0.045
10202,YA61Mry8zBwE,No,No,True,popular,0.045
3897,Y6Nvu6EcpdE8,Yes,Yes,True,random,0.045
18921,Y-AheI8Epim4,No,No,True,popular,0.045
26679,Ygbi6MxPf3hA,Yes,No,False,adversarial,0.045
4726,Y2JutOgAnqWA,Yes,Yes,True,adversarial,0.045
28206,Y9PN4gyxpH2M,Yes,Yes,True,random,0.045
21951,YyLu4b01t53k,Yes,No,False,popular,0.045
22253,YU5ij0M7T-hk,Yes,No,False,popular,0.045
18264,Yj1AiqT5oHZc,Yes,Yes,True,adversarial,0.045
11685,YfYTZVxQ8LJk,Yes,Yes,True,popular,0.045
18961,YwOFBldBFRNk,No,No,True,adversarial,0.045
4282,Y6Pywt0f_NFY,Yes,Yes,True,random,0.045
13518,YwrQDkX0NbTA,No,No,True,random,0.045
25325,YEfk5kdn9lR8,No,Yes,False,random,0.045
31207,YoN0IcZaHD_8,No,No,True,popular,0.045
18772,Ygf6H_MWCqjw,No,No,True,popular,0.045
19241,YJC2ZrXzCX4Y,Yes,Yes,True,adversarial,0.045
966,YqeSl7YZAfs4,Yes,No,False,popular,0.045
14120,YNi3dIj90Oa4,No,Yes,False,popular,0.045
29672,YbLZFtoWXYTA,Yes,No,False,adversarial,0.045
11747,Y3xDZ-kdGE3o,Yes,No,False,popular,0.045
6336,Yjid4t-FzUn0,No,Yes,False,random,0.045
1842,YYEYeQ0lIkBQ,Yes,No,False,adversarial,0.045
2116,YPb6MqpdX5Jw,No,Yes,False,adversarial,0.045
16250,YpCQEWAFGEjc,No,Yes,False,popular,0.045
22450,YFeHndzYAUkg,Yes,Yes,True,adversarial,0.045
12582,YFL8KTgMGrN4,Yes,Yes,True,adversarial,0.045
5710,YYqYCDis3EUA,No,No,True,popular,0.045
24298,Y6ZwYgzcN6Is,Yes,Yes,True,random,0.045
16640,YIFRmbxWK8u0,Yes,Yes,True,random,0.045
25221,YpTJKJxaheI8,Yes,No,False,popular,0.045
12331,Y5iTRKJqUIw8,Yes,Yes,True,popular,0.045
24797,Yram-QPKSQYc,No,Yes,False,adversarial,0.045
1300,YztSjcZNUY7A,Yes,Yes,True,popular,0.045
12927,YBvw2gv1fcZw,Yes,Yes,True,random,0.045
7254,Ya_Rjlu50TfA,Yes,No,False,popular,0.045
25816,YIKnx3hJv1bs,Yes,No,False,popular,0.045
11073,YAJtNitYMa1I,Yes,Yes,True,popular,0.045
28581,Y0AsXkZkqelg,No,No,True,popular,0.045
12793,YU3CAjsm1sec,No,No,True,adversarial,0.045
21501,YhiJB_95IWiE,No,Yes,False,adversarial,0.045
18035,Y3ue0gJM0THk,Yes,No,False,adversarial,0.045
9252,Y1slvoNgzBLE,Yes,No,False,adversarial,0.045
702,YYQGW5AwDOIo,No,Yes,False,adversarial,0.045
6147,Y2ymiXjImwGs,No,Yes,False,adversarial,0.045
6606,Y35b9BSmN5JM,Yes,No,False,popular,0.045
20872,YuY4fe5DT1gI,Yes,Yes,True,adversarial,0.045
13868,YWqXFAY4k79s,No,Yes,False,adversarial,0.045
12361,YnU-AI3Cmc3M,Yes,No,False,popular,0.045
17299,YajheseWZmmU,Yes,Yes,True,random,0.045
2085,Ydxow2DcTrwk,No,Yes,False,random,0.045
23502,YBOB65Nd0pXo,No,No,True,adversarial,0.045
22363,YoiIi6H83Y38,Yes,No,False,adversarial,0.045
16420,YC4JwGJQ2dUA,No,Yes,False,adversarial,0.045
24549,Y1Og2TJ3bXW0,Yes,Yes,True,random,0.045
1960,Y_AcJVyToQUQ,Yes,Yes,True,adversarial,0.045
4330,Y3IguMJkqpl4,Yes,Yes,True,adversarial,0.045
10923,YAKHZMg9ba30,Yes,No,False,popular,0.045
28239,Y7bO0AJI-ihs,No,Yes,False,random,0.045
29308,YmGa2JgAiKV8,No,Yes,False,random,0.045
20759,Y7_smJ8VbfSU,No,Yes,False,random,0.045
5604,YTdl9SmBbRnA,Yes,Yes,True,random,0.045
21234,YaZAXO2WZn84,No,Yes,False,popular,0.045
3909,YjjHIINDfE1c,Yes,Yes,True,popular,0.045
24039,Y9z2OwpftxUE,No,No,True,popular,0.045
836,Y9HVgYs8OOLc,Yes,No,False,adversarial,0.045
15785,YpWQeV08kYR0,Yes,Yes,True,random,0.045
21947,YVMsbrcHPBfk,No,No,True,random,0.045
9911,Yir1XTdyt4IY,Yes,No,False,popular,0.045
4013,Y3MoF8myFs8Y,No,Yes,False,popular,0.045
9799,Yir1XTdyt4IY,Yes,No,False,adversarial,0.045
11576,YKel-hfZ_9h8,Yes,Yes,True,popular,0.045
9608,Y-NrFeH-kBSM,Yes,Yes,True,popular,0.045
23104,Y67BsqRkh-dU,No,No,True,popular,0.045
15160,YHqnSyliKTKA,Yes,Yes,True,adversarial,0.045
16596,YemGPabOePzA,Yes,Yes,True,adversarial,0.045
31128,YJmWaRt8-u0s,No,Yes,False,popular,0.045
929,Y4IeDBwyQ9ZQ,No,Yes,False,random,0.045
20474,YhVUmQfBIYe8,Yes,Yes,True,adversarial,0.045
4743,Y79XDcI6xZm0,Yes,Yes,True,random,0.045
22927,YyRoKi7rhSRo,No,Yes,False,random,0.045
9513,YWq4OD3olO2w,No,No,True,random,0.045
2565,YPtW0cZVprJQ,No,No,True,random,0.045
24823,YMOxddxW5PXs,Yes,Yes,True,adversarial,0.045
25795,YPRUfwpmYwJ8,No,No,True,adversarial,0.045
245,YYNDKuNINDOY,Yes,Yes,True,adversarial,0.045
9047,Yz4MeV9IGVo0,No,Yes,False,random,0.045
5381,YqF72bT878gw,Yes,No,False,popular,0.045
14914,Y4pf-PIymDhU,No,Yes,False,adversarial,0.045
21035,Y466ucPGoNSQ,Yes,Yes,True,adversarial,0.045
27836,YXQxIXaX_7M0,Yes,No,False,popular,0.045
22150,YL6rnV0oNIII,Yes,Yes,True,popular,0.045
10842,Ydkiwn2FdDVw,No,Yes,False,popular,0.045
16626,YPTyFYxXdut4,No,Yes,False,adversarial,0.045
10554,Y3IScngdQA4I,Yes,Yes,True,popular,0.045
10410,Y6ZFU4PqXmoI,No,No,True,adversarial,0.045
24587,YBn4lc01q9vE,No,Yes,False,popular,0.045
5281,Y1GgEpRZDWN0,No,Yes,False,adversarial,0.045
16509,YhDMHIDJdfDA,No,No,True,popular,0.045
3468,YNeWW30WZjPc,Yes,Yes,True,random,0.045
7497,YhGWarNR6xmg,No,Yes,False,popular,0.045
19475,Yvsy1IpYmrSY,No,No,True,popular,0.045
6558,YSGaIvgwwWSE,No,Yes,False,adversarial,0.045
2890,YE6FH_xp3I54,Yes,Yes,True,random,0.045
27541,YBoe3MeEpn_c,No,No,True,random,0.045
1786,YYEYeQ0lIkBQ,Yes,Yes,True,random,0.045
24764,YFi4-IqJo2xQ,No,No,True,random,0.045
9951,YWq4OD3olO2w,No,Yes,False,adversarial,0.045
