entry_id,audio_index,label,response,correct,bos_mean_late,bos_std_late,entropy_bos,margin_bos,gap_EL,cos_L24,cos_L25,cos_L26,cos_L27,cos_L28,cos_L29,cos_L30,cos_L31
15411,Yrp3CQsWxVgE,No,No,1,0.022261619567871094,0.05703595187237882,nan,4.953125,0.9228515625,0.09423828125,0.08148193359375,0.08514404296875,0.025848388671875,0.0081634521484375,-0.00844573974609375,-0.03765869140625,-0.0706787109375
24390,YoNHCc_izsDE,Yes,No,0,0.19920921325683594,0.09516900589549354,nan,4.921875,0.8408203125,0.31640625,0.30615234375,0.26025390625,0.2388916015625,0.188232421875,0.1602783203125,0.097412109375,0.0260467529296875
22450,YFeHndzYAUkg,Yes,Yes,1,0.13109588623046875,0.031307829122017274,nan,4.3125,0.63330078125,0.0909423828125,0.10589599609375,0.136474609375,0.1329345703125,0.14697265625,0.1927490234375,0.1470947265625,0.095703125
14752,Y0ury8KHQdL4,No,Yes,0,0.031077861785888672,0.05408656203850906,nan,5.46875,0.66259765625,0.11383056640625,0.074462890625,0.054595947265625,0.031036376953125,0.006053924560546875,0.0401611328125,0.0115509033203125,-0.08306884765625
4293,YZYWCwfCkBp4,Yes,No,0,0.04086494445800781,0.0933637729827089,nan,4.65625,0.8173828125,0.1290283203125,0.12060546875,0.0994873046875,0.10247802734375,0.0457763671875,0.025146484375,-0.0283660888671875,-0.167236328125
19050,YsbW7XwwUtSU,No,No,1,0.20611572265625,0.03024616859147928,nan,1.0625,0.83154296875,0.2391357421875,0.24755859375,0.2177734375,0.1964111328125,0.1783447265625,0.164306640625,0.1732177734375,0.232177734375
2906,YL2dyilgQ8iM,No,No,1,0.1726226806640625,0.03348875257270964,nan,2.125,0.9462890625,0.212646484375,0.1939697265625,0.1951904296875,0.19384765625,0.183349609375,0.160888671875,0.13232421875,0.1087646484375
5552,YOUUckswAaNI,Yes,Yes,1,0.1585235595703125,0.014588543516077452,nan,3.765625,0.63916015625,0.1865234375,0.165771484375,0.16796875,0.163818359375,0.1405029296875,0.15380859375,0.1409912109375,0.1488037109375
28023,YmSF_FqBtRPs,No,No,1,0.2178802490234375,0.05225780168708009,nan,2.46875,0.943359375,0.278076171875,0.29248046875,0.258544921875,0.23095703125,0.2076416015625,0.166748046875,0.1580810546875,0.1505126953125
16655,Yi2yhbckq3p0,No,Yes,0,0.019219636917114258,0.03265727003271941,nan,2.859375,0.62109375,0.023223876953125,0.03839111328125,0.0538330078125,0.025421142578125,0.0277557373046875,0.0419921875,0.0013980865478515625,-0.058258056640625
25182,YDNtF_mGzQes,Yes,Yes,1,0.16742324829101562,0.05182009323092382,nan,3.4375,0.63916015625,0.2236328125,0.203125,0.227294921875,0.1531982421875,0.148681640625,0.1788330078125,0.148681640625,0.055938720703125
358,YLbken4JCr94,Yes,Yes,1,0.200286865234375,0.059714338637228394,nan,3.21875,0.69775390625,0.25,0.2249755859375,0.2340087890625,0.2333984375,0.212646484375,0.231689453125,0.1575927734375,0.0579833984375
2890,YE6FH_xp3I54,Yes,Yes,1,0.2359466552734375,0.039227301925675175,nan,2.546875,0.57421875,0.26416015625,0.2418212890625,0.2344970703125,0.1778564453125,0.1842041015625,0.2244873046875,0.254150390625,0.306396484375
18673,Yvsy1IpYmrSY,No,No,1,0.1820831298828125,0.07538135692720346,nan,4.734375,0.85498046875,0.2666015625,0.277099609375,0.237060546875,0.2216796875,0.16943359375,0.1290283203125,0.07958984375,0.076171875
4517,Y6Pywt0f_NFY,Yes,Yes,1,0.22147369384765625,0.048474028656179016,nan,3.796875,0.71728515625,0.2158203125,0.204345703125,0.255126953125,0.26123046875,0.258544921875,0.249755859375,0.2220458984375,0.10491943359375
1465,YdlsiellSFf0,No,No,1,0.05110359191894531,0.047411063413973956,nan,6.1796875,0.85888671875,0.0156402587890625,0.0362548828125,0.073486328125,0.07879638671875,0.1011962890625,0.08404541015625,0.07379150390625,-0.05438232421875
13419,Y_C2HinL8VlM,No,No,1,0.03490734100341797,0.021603478662273627,nan,3.671875,0.97900390625,0.0296783447265625,0.055694580078125,0.0706787109375,0.01100921630859375,0.01947021484375,0.01007080078125,0.056915283203125,0.0257415771484375
26466,YZTYAQBnU4GM,No,No,1,0.15299224853515625,0.056827900976263106,nan,2.21875,0.9521484375,0.2333984375,0.234130859375,0.1878662109375,0.1649169921875,0.12109375,0.098876953125,0.09185791015625,0.091796875
7748,Y6cS0FsUM-cQ,Yes,No,0,0.1688079833984375,0.06281364057641683,nan,2.6875,0.7998046875,0.25390625,0.266845703125,0.20849609375,0.16748046875,0.1346435546875,0.1104736328125,0.1153564453125,0.09326171875
11123,YR4fXcbWFhJg,No,Yes,0,0.10573196411132812,0.033109761333605374,nan,1.859375,0.53857421875,0.1455078125,0.1556396484375,0.11871337890625,0.07562255859375,0.057830810546875,0.09088134765625,0.07781982421875,0.12384033203125
14398,YK2kIOBeCfuo,Yes,Yes,1,0.24293899536132812,0.10644249402424788,nan,5.71875,0.662109375,0.343505859375,0.33740234375,0.34814453125,0.269287109375,0.24462890625,0.231689453125,0.1531982421875,0.015655517578125
30446,YF-47fRplQEc,No,Yes,0,0.213287353515625,0.05713838514935093,nan,3.5625,0.654296875,0.257568359375,0.259521484375,0.27880859375,0.235107421875,0.2279052734375,0.1982421875,0.147705078125,0.1014404296875
7995,YJBWJQCS4SvA,No,Yes,0,-0.0027332305908203125,0.03982787814474843,nan,5.578125,0.7060546875,-0.020904541015625,0.0282745361328125,-0.00789642333984375,-0.036224365234375,-0.0394287109375,-0.01232147216796875,-0.0224151611328125,0.08905029296875
13815,YpPLisQ_QXxw,Yes,No,0,0.056888580322265625,0.04432354765890838,nan,4.609375,0.9453125,0.11187744140625,0.1024169921875,0.0919189453125,0.047943115234375,0.046783447265625,0.04595947265625,0.046051025390625,-0.037841796875
12284,YtaYKM1OSTwE,No,No,1,0.11020660400390625,0.0237946113897916,nan,4.859375,0.91015625,0.06622314453125,0.08624267578125,0.1251220703125,0.127685546875,0.135986328125,0.10296630859375,0.1009521484375,0.136474609375
24033,YG3YO2unWz7k,Yes,Yes,1,0.1525115966796875,0.022898430120166954,nan,3.5,0.75439453125,0.1583251953125,0.1494140625,0.1939697265625,0.166015625,0.1363525390625,0.1600341796875,0.10888671875,0.1470947265625
17640,YrbO727iF03I,Yes,No,0,0.1984405517578125,0.04746137616853537,nan,1.015625,0.94140625,0.1781005859375,0.1641845703125,0.1954345703125,0.1607666015625,0.1707763671875,0.1761474609375,0.2310791015625,0.31103515625
28152,YtNxfdAd14qE,No,Yes,0,0.13034820556640625,0.02111203181807148,nan,4.015625,0.7041015625,0.1356201171875,0.1263427734375,0.1434326171875,0.132568359375,0.154052734375,0.1552734375,0.10205078125,0.09344482421875
18400,YnLZeG9LaLgw,Yes,Yes,1,0.09003663063049316,0.08427824300566189,nan,3.265625,0.787109375,0.162353515625,0.170166015625,0.1632080078125,0.12432861328125,0.08447265625,0.0982666015625,0.0038623809814453125,-0.08636474609375
23910,YW4GEwnXc9tQ,Yes,No,0,0.17351150512695312,0.12343915588278882,nan,4.4375,0.91357421875,0.06365966796875,0.056488037109375,0.09228515625,0.130126953125,0.15380859375,0.1771240234375,0.258056640625,0.45654296875
14758,YhxbmDeNSO6Q,Yes,No,0,0.0233917236328125,0.032588788388974804,nan,5.015625,0.888671875,0.08203125,0.06878662109375,0.02972412109375,0.007232666015625,-0.01509857177734375,-0.00600433349609375,0.00887298583984375,0.01158905029296875
4726,YQHfyKaOHSz4,No,No,1,0.1873626708984375,0.08221812618362227,nan,3.2578125,0.96875,0.1148681640625,0.1337890625,0.1578369140625,0.135986328125,0.1468505859375,0.1805419921875,0.2496337890625,0.37939453125
19975,Y5t6tSW0yT40,Yes,Yes,1,0.08360671997070312,0.021639803214406027,nan,0.671875,0.64990234375,0.11474609375,0.0992431640625,0.072998046875,0.0653076171875,0.060455322265625,0.068115234375,0.07061767578125,0.11737060546875
23177,YLvMA1Wcgu3w,No,Yes,0,0.0770111083984375,0.046448495786258606,nan,4.125,0.65625,0.119873046875,0.130126953125,0.06414794921875,0.044952392578125,0.024261474609375,0.02679443359375,0.05419921875,0.1517333984375
16392,YVZLZ08k3YeA,No,Yes,0,0.2142486572265625,0.030487072002420193,nan,0.015625,0.8701171875,0.2474365234375,0.2666015625,0.232177734375,0.2158203125,0.1883544921875,0.173095703125,0.1856689453125,0.204833984375
219,YYNDKuNINDOY,Yes,Yes,1,-0.0529332160949707,0.06915618755028585,nan,4.421875,0.6787109375,0.052764892578125,0.01502227783203125,-0.003185272216796875,-0.038482666015625,-0.0836181640625,-0.07464599609375,-0.12139892578125,-0.169921875
7079,Ynq0BF9zGkzg,No,Yes,0,0.08969497680664062,0.02557228938983838,nan,5.671875,0.66015625,0.10748291015625,0.11175537109375,0.052459716796875,0.05712890625,0.06524658203125,0.11474609375,0.11712646484375,0.09161376953125
19900,YKJKHDKKW3XU,Yes,Yes,1,0.159820556640625,0.060644248372030946,nan,3.84375,0.6953125,0.21826171875,0.1942138671875,0.2041015625,0.195068359375,0.1693115234375,0.175048828125,0.0919189453125,0.0306396484375
5891,YWmDe2xbnSY4,Yes,Yes,1,0.025094985961914062,0.08372097445115374,nan,2.203125,0.58740234375,0.158447265625,0.132080078125,0.077392578125,0.0218048095703125,-0.0253448486328125,-0.0234527587890625,-0.046844482421875,-0.09332275390625
23885,YyRoKi7rhSRo,No,No,1,0.080169677734375,0.030793351605938886,nan,5.609375,0.94775390625,0.032867431640625,0.031402587890625,0.10711669921875,0.095703125,0.107666015625,0.08758544921875,0.112060546875,0.06695556640625
8257,YHVz-FJBf_iM,Yes,No,0,0.026685714721679688,0.05236655217665541,nan,4.65625,0.91259765625,0.1129150390625,0.08575439453125,0.058319091796875,0.0232086181640625,-0.00989532470703125,-0.01305389404296875,0.01251220703125,-0.0562744140625
28581,Y0AsXkZkqelg,No,No,1,0.021724581718444824,0.029642776721791723,nan,5.546875,0.87353515625,0.05145263671875,0.0489501953125,0.0614013671875,0.0188446044921875,0.0010061264038085938,0.0081787109375,0.0188140869140625,-0.03485107421875
30037,Yii3Geza3hAU,Yes,Yes,1,0.24250030517578125,0.05745928704840028,nan,4.3125,0.71630859375,0.2861328125,0.2646484375,0.298095703125,0.2666015625,0.25439453125,0.260498046875,0.2022705078125,0.10736083984375
9657,YnlC4UI4hZ60,No,Yes,0,0.15935516357421875,0.03150087384394839,nan,4.890625,0.68310546875,0.1561279296875,0.1468505859375,0.18017578125,0.1903076171875,0.180908203125,0.187744140625,0.1429443359375,0.08978271484375
13452,YAWGnTI0e2Fs,Yes,No,0,0.1016693115234375,0.03230720602455987,nan,3.625,0.9736328125,0.052032470703125,0.049652099609375,0.0914306640625,0.10906982421875,0.1273193359375,0.13671875,0.1329345703125,0.11419677734375
24910,YgkWd1HugK2w,No,No,1,0.191680908203125,0.05796173494106383,nan,0.0,0.845703125,0.1591796875,0.1556396484375,0.1715087890625,0.1558837890625,0.1695556640625,0.166259765625,0.218994140625,0.33642578125
23993,Y3Sml1wHcuxo,No,No,1,0.000492095947265625,0.0956846995370346,nan,4.625,0.734375,0.11285400390625,0.09967041015625,0.0794677734375,0.02996826171875,-0.0260162353515625,-0.0238189697265625,-0.07861328125,-0.1895751953125
22164,YsI7_ycEYzAY,No,No,1,0.017528533935546875,0.028394903770452735,nan,4.953125,0.86474609375,0.01983642578125,0.047088623046875,0.0345458984375,0.041046142578125,0.028106689453125,0.0097198486328125,0.0093536376953125,-0.049468994140625
2046,YyVVLq4ao1Ck,Yes,No,0,0.04871940612792969,0.09089628223629045,nan,5.390625,0.791015625,0.1505126953125,0.1358642578125,0.11029052734375,0.09820556640625,0.041046142578125,0.01983642578125,-0.0268402099609375,-0.13916015625
13229,Y1N_DtRpdAp8,No,No,1,0.0037577152252197266,0.08204169727967534,nan,4.5625,0.92333984375,0.07470703125,0.0810546875,0.08148193359375,0.026458740234375,0.00615692138671875,-0.0030422210693359375,-0.06182861328125,-0.1749267578125
25867,YLP_DzNUkAKY,Yes,Yes,1,0.09076881408691406,0.04356139150260139,nan,4.296875,0.7607421875,0.103515625,0.097900390625,0.12115478515625,0.11322021484375,0.10748291015625,0.1331787109375,0.06207275390625,-0.0123748779296875
22944,Y2msevPMQB4M,Yes,Yes,1,0.161773681640625,0.05582891280522972,nan,4.296875,0.70166015625,0.220947265625,0.1875,0.2181396484375,0.1827392578125,0.15869140625,0.17041015625,0.1165771484375,0.0391845703125
8780,YzBXoaQ1GVlc,Yes,Yes,1,0.10297775268554688,0.06628162585918514,nan,3.40625,0.6337890625,0.1611328125,0.1705322265625,0.1771240234375,0.1270751953125,0.087646484375,0.079833984375,0.0499267578125,-0.029449462890625
6752,YFDwK7T1JO_0,Yes,No,0,0.08537673950195312,0.05591004576311826,nan,2.53125,0.96337890625,0.0576171875,0.04412841796875,0.058502197265625,0.043182373046875,0.059906005859375,0.0726318359375,0.130615234375,0.2164306640625
5160,YXplKBvZaHXA,Yes,No,0,0.12618255615234375,0.06786604346209311,nan,4.046875,0.951171875,0.09820556640625,0.07427978515625,0.07769775390625,0.0909423828125,0.10791015625,0.1051025390625,0.162841796875,0.29248046875
1195,YztSjcZNUY7A,Yes,Yes,1,0.300537109375,0.01892601682282117,nan,2.46875,0.7138671875,0.33203125,0.296630859375,0.320556640625,0.291015625,0.283935546875,0.31640625,0.2734375,0.290283203125
22958,Y0Dt-pH0pW-Y,Yes,No,0,-0.02127218246459961,0.05796454210662772,nan,4.6875,0.81591796875,0.054290771484375,0.041229248046875,0.006622314453125,0.002185821533203125,-0.03045654296875,-0.033782958984375,-0.07659912109375,-0.1336669921875
20871,Y-BUWGM7qeUM,No,No,1,0.03636932373046875,0.04413506746646807,nan,4.859375,0.9404296875,0.0654296875,0.0772705078125,0.0936279296875,0.031829833984375,0.03759765625,0.0194091796875,0.0262451171875,-0.060455322265625
14780,YJp64Whpr3BA,No,No,1,0.031232357025146484,0.029203880316907797,nan,4.828125,0.9208984375,0.018463134765625,0.00592803955078125,0.0114288330078125,0.007038116455078125,0.022918701171875,0.030487060546875,0.056549072265625,0.0970458984375
29540,YD96OO7nYYsg,Yes,No,0,0.048088788986206055,0.036127230324605825,nan,5.21875,0.9306640625,0.00716400146484375,-0.0009021759033203125,0.03021240234375,0.0389404296875,0.06170654296875,0.053375244140625,0.07537841796875,0.11883544921875
5281,Y1GgEpRZDWN0,No,Yes,0,0.19073486328125,0.049516103576677864,nan,4.75,0.64404296875,0.26416015625,0.205322265625,0.216064453125,0.18505859375,0.1837158203125,0.218017578125,0.1734619140625,0.080078125
1122,YBZCEDkx37rI,No,Yes,0,0.18831872940063477,0.0739554538603742,nan,5.359375,0.6708984375,0.225341796875,0.214111328125,0.2459716796875,0.2366943359375,0.2177734375,0.20849609375,0.1529541015625,0.005207061767578125
185,YDlWd7Wmdi1E,No,Yes,0,0.08461761474609375,0.007881688915729974,nan,4.25,0.6787109375,0.08172607421875,0.08062744140625,0.07806396484375,0.08050537109375,0.0914306640625,0.1029052734375,0.07952880859375,0.0821533203125
3587,Y41D0yXSBqfI,Yes,Yes,1,0.05989432334899902,0.049534936672132324,nan,0.609375,0.7314453125,0.142822265625,0.12347412109375,0.0885009765625,0.0411376953125,0.00666046142578125,0.0031337738037109375,0.02239990234375,0.051025390625
20113,Y3XcIVh40pTI,No,No,1,0.07435226440429688,0.033456365842251104,nan,3.578125,0.93896484375,0.05584716796875,0.095947265625,0.12384033203125,0.06915283203125,0.047149658203125,0.040496826171875,0.038238525390625,0.1241455078125
7079,Y6eX6bJOFftA,Yes,Yes,1,0.128448486328125,0.028449569252680287,nan,3.53125,0.6396484375,0.1551513671875,0.154541015625,0.15576171875,0.139892578125,0.1114501953125,0.1124267578125,0.0679931640625,0.13037109375
20520,Yt4prXmPwthg,No,No,1,0.146514892578125,0.04071735740967837,nan,4.0,0.75537109375,0.198974609375,0.19921875,0.177490234375,0.1611328125,0.11541748046875,0.09429931640625,0.0955810546875,0.1300048828125
22392,Y-mb4Fw4Z0xg,No,Yes,0,0.09402179718017578,0.06515525062236448,nan,3.203125,0.76171875,0.17724609375,0.1597900390625,0.146240234375,0.11651611328125,0.06781005859375,0.0872802734375,0.01525115966796875,-0.0179595947265625
8423,YhuMLK0oA3L8,No,No,1,0.10865020751953125,0.04813488402732269,nan,4.71875,0.95361328125,0.10772705078125,0.07989501953125,0.08355712890625,0.086669921875,0.08868408203125,0.07781982421875,0.11279296875,0.2320556640625
4915,YItS07xtdi4s,No,Yes,0,0.10699272155761719,0.055753041996479596,nan,3.15625,0.64453125,0.146728515625,0.1448974609375,0.187744140625,0.1279296875,0.11749267578125,0.08563232421875,0.0145416259765625,0.030975341796875
25221,YpTJKJxaheI8,Yes,No,0,-0.09212636947631836,0.08840246476725391,nan,5.859375,0.7353515625,0.021209716796875,0.003040313720703125,-0.031097412109375,-0.08074951171875,-0.0977783203125,-0.1287841796875,-0.152587890625,-0.270263671875
11456,YvEWmHtiznF8,No,Yes,0,-0.05367565155029297,0.04389733154466411,nan,4.6875,0.630859375,0.012298583984375,0.00495147705078125,-0.01580810546875,-0.0701904296875,-0.09710693359375,-0.07989501953125,-0.07708740234375,-0.1065673828125
1189,YXJba7pTbpD0,No,No,1,0.08807754516601562,0.045087587561021554,nan,3.765625,0.984375,0.07806396484375,0.06927490234375,0.0836181640625,0.04852294921875,0.054351806640625,0.07110595703125,0.0989990234375,0.20068359375
20232,Y096oTVzc5Gs,Yes,Yes,1,0.07450294494628906,0.03951718302727236,nan,2.171875,0.5439453125,0.09466552734375,0.09674072265625,0.07464599609375,0.06744384765625,0.032745361328125,0.0278472900390625,0.045196533203125,0.15673828125
10629,Yo_3MDLl_aH0,Yes,Yes,1,0.13632965087890625,0.04709627592406621,nan,0.625,0.61962890625,0.19482421875,0.185546875,0.1392822265625,0.12127685546875,0.087890625,0.06805419921875,0.09979248046875,0.1939697265625
9282,YxIztYnMIWUA,No,Yes,0,0.207366943359375,0.03971526006722597,nan,0.96875,0.88916015625,0.244140625,0.254150390625,0.2467041015625,0.2291259765625,0.206787109375,0.1641845703125,0.1497802734375,0.1640625
24059,YMOxddxW5PXs,Yes,Yes,1,0.15863037109375,0.02021425034393786,nan,4.53125,0.74609375,0.171142578125,0.16943359375,0.188720703125,0.1627197265625,0.1668701171875,0.1561279296875,0.126708984375,0.1273193359375
9911,Yir1XTdyt4IY,Yes,No,0,0.1138916015625,0.0393179172428288,nan,2.484375,0.98583984375,0.11376953125,0.10565185546875,0.12115478515625,0.08599853515625,0.08258056640625,0.0791015625,0.1126708984375,0.210205078125
25525,YFi4-IqJo2xQ,No,No,1,0.06678390502929688,0.0088034874043514,nan,3.796875,0.95703125,0.061767578125,0.0714111328125,0.07135009765625,0.06298828125,0.070556640625,0.0770263671875,0.0721435546875,0.047027587890625
17960,Y1_z6NcidGzM,Yes,Yes,1,0.10142326354980469,0.06306992063866448,nan,3.46875,0.7392578125,0.1761474609375,0.1480712890625,0.1549072265625,0.1124267578125,0.09539794921875,0.11248779296875,0.042724609375,-0.0307769775390625
17007,YwBs02amFGXs,Yes,Yes,1,0.158538818359375,0.04807872763098909,nan,2.484375,0.71142578125,0.1810302734375,0.17626953125,0.1925048828125,0.190673828125,0.1702880859375,0.1953125,0.11279296875,0.0494384765625
29430,Yz1ax0QPpd14,Yes,No,0,-0.0017223358154296875,0.06306675314286385,nan,6.09375,0.8076171875,0.06341552734375,0.0738525390625,0.039154052734375,0.0233154296875,-0.0055084228515625,-0.024688720703125,-0.053924560546875,-0.12939453125
19820,YfmEft49sPfE,No,Yes,0,0.11380767822265625,0.030863064193819317,nan,2.59375,0.52978515625,0.1600341796875,0.15185546875,0.1356201171875,0.11798095703125,0.1002197265625,0.09210205078125,0.08251953125,0.07012939453125
28630,YggN4-K5AgoM,Yes,Yes,1,0.2210845947265625,0.043419958760572454,nan,4.4921875,0.6484375,0.1610107421875,0.149169921875,0.2259521484375,0.2366943359375,0.2430419921875,0.271484375,0.274169921875,0.2071533203125
2409,YtfOIhQpYYe8,Yes,Yes,1,0.12046051025390625,0.019559409286530986,nan,3.109375,0.779296875,0.10791015625,0.1282958984375,0.1439208984375,0.1383056640625,0.114990234375,0.132080078125,0.1202392578125,0.07794189453125
20020,Y096oTVzc5Gs,Yes,No,0,0.1367034912109375,0.040951278143300164,nan,2.234375,0.77294921875,0.1884765625,0.181396484375,0.1578369140625,0.1439208984375,0.09844970703125,0.0809326171875,0.08135986328125,0.1612548828125
2937,YDt53UZgyznE,No,No,1,0.16738128662109375,0.03650432965929594,nan,4.375,0.7470703125,0.21044921875,0.222900390625,0.1900634765625,0.1585693359375,0.132568359375,0.1395263671875,0.11163330078125,0.17333984375
